"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"01-28-2020","17",NA,"Illinois","United States",2020-01-28 23:00:00,40.3495,-88.9861,1,NA,NA,NA,"Illinois, United States"
"01-28-2020","06",NA,"California","United States",2020-01-28 23:00:00,36.1162,-119.6816,2,NA,NA,NA,"California, United States"
"01-28-2020","04",NA,"Arizona","United States",2020-01-28 23:00:00,33.7298,-111.4312,1,NA,NA,NA,"Arizona, United States"
"01-28-2020",NA,NA,NA,"Japan",2020-01-28 23:00:00,36.204824,138.252924,7,NA,1,NA,"Japan"
"01-28-2020",NA,NA,NA,"Thailand",2020-01-28 23:00:00,15.870032,100.992541,14,0,6,8,"Thailand"
"01-28-2020",NA,NA,NA,"South Korea",2020-01-28 23:00:00,35.907757,127.766922,4,NA,NA,NA,"South Korea"
"01-28-2020",NA,NA,NA,"Singapore",2020-01-28 23:00:00,1.2833,103.8333,7,NA,NA,NA,"Singapore"
"01-28-2020",NA,NA,NA,"Vietnam",2020-01-28 23:00:00,14.058324,108.277199,2,NA,NA,NA,"Vietnam"
"01-28-2020",NA,NA,NA,"France",2020-01-28 23:00:00,46.2276,2.2137,4,NA,NA,NA,"France"
"01-28-2020",NA,NA,NA,"Nepal",2020-01-28 23:00:00,28.1667,84.25,1,NA,NA,NA,"Nepal"
"01-28-2020",NA,NA,"Ontario","Canada",2020-01-28 23:00:00,51.2538,-85.3232,3,NA,NA,NA,"Ontario, Canada"
"01-28-2020",NA,NA,"British Columbia","Canada",2020-01-28 23:00:00,53.7267,-127.6476,1,NA,NA,NA,"British Columbia, Canada"
"01-28-2020",NA,NA,NA,"Cambodia",2020-01-28 23:00:00,11.55,104.9167,1,NA,NA,NA,"Cambodia"
"01-28-2020",NA,NA,NA,"Sri Lanka",2020-01-28 23:00:00,7.873054,80.771797,1,NA,NA,NA,"Sri Lanka"
"01-28-2020",NA,NA,"New South Wales","Australia",2020-01-28 23:00:00,-33.8688,151.2093,4,NA,NA,NA,"New South Wales, Australia"
"01-28-2020",NA,NA,"Victoria","Australia",2020-01-28 23:00:00,-37.8136,144.9631,1,NA,NA,NA,"Victoria, Australia"
"01-28-2020",NA,NA,"Bavaria","Germany",2020-01-28 23:00:00,NA,NA,4,NA,NA,NA,"Bavaria, Germany"
"01-28-2020",NA,NA,"Unknown","China",2020-01-28 23:00:00,NA,NA,NA,NA,NA,NA,"Unknown, China"
"01-28-2020",NA,NA,NA,"Kiribati",2020-01-28 23:00:00,-3.3704,-168.734,0,0,0,0,"Kiribati"
"01-28-2020",NA,NA,NA,"Palau",2020-01-28 23:00:00,7.515,134.5825,0,0,0,0,"Palau"
"01-28-2020",NA,NA,"Cook Islands","New Zealand",2020-01-28 23:00:00,-21.2367,-159.7777,0,0,0,0,"Cook Islands, New Zealand"
"01-28-2020",NA,NA,NA,"Summer Olympics 2020",2020-01-28 23:00:00,35.6491,139.7737,0,0,0,0,"Summer Olympics 2020"
"01-28-2020",NA,NA,"Johor","Malaysia",2020-01-28 23:00:00,1.4854,103.7618,0,0,0,0,"Johor, Malaysia"
"01-28-2020",NA,NA,"Kedah","Malaysia",2020-01-28 23:00:00,6.1184,100.3685,0,0,0,0,"Kedah, Malaysia"
"01-28-2020",NA,NA,"Kelantan","Malaysia",2020-01-28 23:00:00,6.1254,102.2381,0,0,0,0,"Kelantan, Malaysia"
"01-28-2020",NA,NA,"Melaka","Malaysia",2020-01-28 23:00:00,2.1896,102.2501,0,0,0,0,"Melaka, Malaysia"
"01-28-2020",NA,NA,"Negeri Sembilan","Malaysia",2020-01-28 23:00:00,2.7258,101.9424,0,0,0,0,"Negeri Sembilan, Malaysia"
"01-28-2020",NA,NA,"Pahang","Malaysia",2020-01-28 23:00:00,3.8126,103.3256,0,0,0,0,"Pahang, Malaysia"
"01-28-2020",NA,NA,"Perak","Malaysia",2020-01-28 23:00:00,4.5921,101.0901,0,0,0,0,"Perak, Malaysia"
"01-28-2020",NA,NA,"Perlis","Malaysia",2020-01-28 23:00:00,6.4449,100.2048,0,0,0,0,"Perlis, Malaysia"
"01-28-2020",NA,NA,"Pulau Pinang","Malaysia",2020-01-28 23:00:00,5.4141,100.3288,0,0,0,0,"Pulau Pinang, Malaysia"
"01-28-2020",NA,NA,"Sabah","Malaysia",2020-01-28 23:00:00,5.9788,116.0753,0,0,0,0,"Sabah, Malaysia"
"01-28-2020",NA,NA,"Sarawak","Malaysia",2020-01-28 23:00:00,1.5533,110.3592,0,0,0,0,"Sarawak, Malaysia"
"01-28-2020",NA,NA,"Selangor","Malaysia",2020-01-28 23:00:00,3.0738,101.5183,0,0,0,0,"Selangor, Malaysia"
"01-28-2020",NA,NA,"Terengganu","Malaysia",2020-01-28 23:00:00,5.3117,103.1324,0,0,0,0,"Terengganu, Malaysia"
"01-28-2020",NA,NA,"W.P. Kuala Lumpur","Malaysia",2020-01-28 23:00:00,3.139,101.6869,0,0,0,0,"W.P. Kuala Lumpur, Malaysia"
"01-28-2020",NA,NA,"W.P. Labuan","Malaysia",2020-01-28 23:00:00,5.2831,115.2308,0,0,0,0,"W.P. Labuan, Malaysia"
"01-28-2020",NA,NA,"W.P. Putrajaya","Malaysia",2020-01-28 23:00:00,2.9264,101.6964,0,0,0,0,"W.P. Putrajaya, Malaysia"
"01-28-2020",NA,NA,"Unknown","Malaysia",2020-01-28 23:00:00,NA,NA,0,0,0,0,"Unknown, Malaysia"
"01-28-2020",NA,NA,NA,"Tonga",2020-01-28 23:00:00,-21.179,-175.1982,0,0,0,0,"Tonga"
"01-28-2020",NA,NA,NA,"Winter Olympics 2022",2020-01-28 23:00:00,39.9042,116.4074,0,0,0,0,"Winter Olympics 2022"
"01-28-2020",NA,NA,NA,"Antarctica",2020-01-28 23:00:00,-71.9499,23.347,0,0,0,0,"Antarctica"
"01-28-2020",NA,NA,"Jersey","United Kingdom",2020-01-28 23:00:00,49.2138,-2.1358,0,0,0,0,"Jersey, United Kingdom"
"01-28-2020",NA,NA,"Guernsey","United Kingdom",2020-01-28 23:00:00,49.448196,-2.58949,0,0,0,0,"Guernsey, United Kingdom"
"01-28-2020",NA,NA,NA,"Korea, North",2020-01-28 23:00:00,40.3399,127.5101,0,0,0,0,"Korea, North"
"01-28-2020",NA,NA,"Unknown","Ukraine",2020-01-28 23:00:00,NA,NA,0,0,0,0,"Unknown, Ukraine"
"01-28-2020",NA,NA,"England","United Kingdom",2020-01-28 23:00:00,52.3555,-1.1743,0,0,0,0,"England, United Kingdom"
"01-28-2020",NA,NA,"Northern Ireland","United Kingdom",2020-01-28 23:00:00,54.7877,-6.4923,0,0,0,0,"Northern Ireland, United Kingdom"
"01-28-2020",NA,NA,"Scotland","United Kingdom",2020-01-28 23:00:00,56.4907,-4.2026,0,0,0,0,"Scotland, United Kingdom"
"01-28-2020",NA,NA,"Wales","United Kingdom",2020-01-28 23:00:00,52.1307,-3.7837,0,0,0,0,"Wales, United Kingdom"
"01-28-2020",NA,NA,"Unknown","United Kingdom",2020-01-28 23:00:00,NA,NA,0,0,0,0,"Unknown, United Kingdom"
"01-28-2020",NA,NA,NA,"Nauru",2020-01-28 23:00:00,-0.5228,166.9315,0,0,0,0,"Nauru"
"01-28-2020",NA,NA,"Niue","New Zealand",2020-01-28 23:00:00,-19.0544,-169.8672,0,0,0,0,"Niue, New Zealand"
"01-28-2020",NA,NA,NA,"Tuvalu",2020-01-28 23:00:00,-7.1095,177.6493,0,0,0,0,"Tuvalu"
"01-28-2020",NA,NA,"Pitcairn Islands","United Kingdom",2020-01-28 23:00:00,-24.3768,-128.3242,0,0,0,0,"Pitcairn Islands, United Kingdom"
